#node1,node2,rmsd_score
SLC27A2,GGH,24.80679106029308
SLC27A2,RAB1A,25.81094210135299
SLC27A2,NPTX1,31.526023542153307
SLC27A2,NUP54,36.21339838542895
SLC27A2,CSNK2A2,27.97813281911009
SLC27A2,EMC1,29.75563399535997
SLC27A2,ALG11,28.493908732401987
SLC27A2,DPY19L1,40.96604831945167
SLC27A2,PPIL3,24.16667019771764
SLC27A2,GOLGA3,25.11090678229464
SLC27A2,TUBGCP2,30.59261027011568
SLC27A2,CSDE1,44.19916157240781
SLC27A2,EXOSC3,20.3546965836352
SLC27A2,PRIM2,30.45156514155097
SLC27A2,ELOC,19.973431015542964
SLC27A2,ELOB,25.911965736057205
SLC27A2,EXOSC2,23.477119830654782
SLC27A2,PPT1,21.531554362299254
SLC27A2,PABPC1,22.84731232484036
SLC27A2,ZNF503,49.763022150395344
SLC27A2,FAM8A1,36.8490527822436
SLC27A2,TUBGCP3,45.01141687295996
SLC27A2,GOLGA2,37.73896206188612
SLC27A2,HYOU1,31.579355087617905
SLC27A2,WFS1,35.657666251984125
SLC27A2,MIB1,31.031095958497318
SLC27A2,PLEKHF2,34.73354793110539
SLC27A2,SLC30A6,32.93014860203582
SLC27A2,HS6ST2,30.804366345582704
SLC27A2,TAPT1,40.369905721953806
SLC27A2,MTCH1,34.365699999900855
SLC27A2,TBCA,27.140072976753324
SLC27A2,CEP112,116.52343834051756
SLC27A2,NIN,71.03843903612393
SLC27A2,PRIM1,30.45156514155097
SLC27A2,ATP6V1A,25.996895171975225
SLC27A2,USP13,30.140303941145486
SLC27A2,CHPF,31.718378047413378
SLC27A2,ECSIT,31.244994907482752
SLC27A2,ALG8,26.394445735511063
SLC27A2,SLC30A7,33.85271785035991
SLC27A2,MPHOSPH10,24.76980259791307
SLC27A2,MYCBP2,33.73126972124193
SLC27A2,PCNT,93.1625657201673
SLC27A2,AATF,39.310587365922416
SLC27A2,DCTPP1,21.214649877020868
SLC27A2,EXOSC5,24.179137953410773
SLC27A2,FBXL12,59.13958550699867
SLC27A2,EIF4E2,46.65604120875132
SLC27A2,HMOX1,29.9826299057072
SLC27A2,COL6A1,30.60465843764684
SLC27A2,PMPCB,26.115788924701835
SLC27A2,EIF4H,32.31037048716369
SLC27A2,RAB7A,26.040487564894136
SLC27A2,ATP6AP1,33.16308913515214
SLC27A2,ATP5MG,11.481714432320969
SLC27A2,CWC27,39.90971424032042
SLC27A2,MIPOL1,31.894682910486846
SLC27A2,BCKDK,28.23116054194496
SLC27A2,COLGALT1,29.12769371103788
SLC27A2,F2RL1,30.575165721087416
SLC27A2,DNAJC11,35.82051230069077
SLC27A2,TIMM10B,20.88969879751546
SLC27A2,TOMM70,32.71914278130485
SLC27A2,MTARC1,24.13899105038593
SLC27A2,SUN2,54.52130433516674
SLC27A2,IMPDH2,25.87967220581876
SLC27A2,NDUFB9,26.426862768968306
SLC27A2,CYB5B,23.517655218205057
SLC27A2,INHBE,23.965022377861946
SLC27A2,PABPC4,41.65426468259098
SLC27A2,NLRX1,30.3206787825324
SLC27A2,PMPCA,27.74524069576917
SLC27A2,C1orf50,26.48553915565453
SLC27A2,PDE4DIP,57.47479406574536
SLC27A2,GNB1,20.989673111381805
SLC27A2,GOLGA7,25.11090678229464
SLC27A2,NEK9,30.558020247514964
PLOD2,PSMD8,37.92095114756729
PLOD2,LARP4B,50.53652346772335
PLOD2,GLA,18.917631370660203
PLOD2,SLU7,42.02292860030383
PLOD2,PLD3,36.098022514923656
PLOD2,SCCPDH,32.37565778566398
PLOD2,SELENOS,14.73165519044757
PLOD2,NARS2,28.500479508953465
PLOD2,RAB8A,30.925716825981716
PLOD2,AKAP8,42.801299806709245
PLOD2,ATP13A3,33.9240662866442
PLOD2,NUP210,35.80793215222816
PLOD2,ZNF318,62.82789573866473
PLOD2,TMEM97,27.13190287296849
PLOD2,EDEM3,35.856920666488534
PLOD2,NGDN,36.87444738853584
PLOD2,TIMM10,25.789176862758996
PLOD2,ZDHHC5,86.53803922205793
PLOD2,TOR1AIP1,27.68679978090649
PLOD2,PITRM1,34.82000361177378
PLOD2,AP2M1,29.41663637998325
PLOD2,NAT14,22.58474740715204
PLOD2,AP2A2,36.14983656810176
PLOD2,CEP43,42.19480393506058
PLOD2,SLC44A2,39.68007326243737
PLOD2,COMT,23.584079484104773
PLOD2,BRD4,45.20553010619194
PLOD2,EXOSC8,25.059249381559177
PLOD2,RTN4,66.50634736458741
PLOD2,ZYG11B,30.1340002869018
PLOD2,CEP250,71.73336816314868
PLOD2,UBAP2,55.9886788038731
PLOD2,COQ8B,31.283804002796582
PLOD2,ETFA,23.906766216689263
PLOD2,ADAMTS1,32.99834636911506
PLOD2,RBM41,31.62942164234202
PLOD2,BAG5,29.23918837121242
PLOD2,ALG5,27.810288613481134
PLOD2,RALA,26.766415588016105
PLOD2,CISD3,18.712277800087374
PLOD2,CENPF,95.1150739885276
PLOD2,TCF12,48.55795675777417
PLOD2,NUTF2,25.492680942913857
PLOD2,PVR,40.08244113266738
PLOD2,ADAM9,34.39251600223909
PLOD2,LMAN2,29.407390931467532
PLOD2,CDK5RAP2,55.18896617714756
PLOD2,WASHC4,38.37797473595147
PLOD2,GOLGB1,92.87344041424832
PLOD2,CLCC1,50.77875581651893
PLOD2,MAP7D1,62.49031785979792
PLOD2,IL17RA,38.63151744021957
PLOD2,GORASP1,27.710607788614364
PLOD2,ERP44,24.85605616940409
PLOD2,SLC30A9,38.74745812354067
PLOD2,STOML2,46.87958619227668
PLOD2,NUP214,48.5155526340336
PLOD2,ZC3H18,64.25864991166263
PLOD2,ATP1B1,29.80891467043825
PLOD2,NDFIP2,31.85510491862016
PLOD2,CEP135,74.81197710056867
PLOD2,CHPF2,35.955702716366744
PLOD2,POR,25.996390633500532
PLOD2,INTS4,33.85060836973641
PLOD2,BRD2,44.92308214039608
PLOD2,PDZD11,29.1824529982068
PLOD2,HDAC2,35.535871600823256
PLOD2,TRMT1,29.006124913926737
PLOD2,RAB5C,28.49807457984887
PLOD2,TYSND1,27.455539398985703
PLOD2,RETREG3,30.98780183952413
PLOD2,DNAJC19,18.073080286672266
PLOD2,FKBP7,22.709674388028645
PLOD2,TIMM29,26.31755717447649
PLOD2,SRP19,30.04365410469518
PLOD2,DPH5,25.52644259052937
PLOD2,POLA2,33.68269880626021
PLOD2,FBLN5,40.138186572915046
PLOD2,GHITM,33.8868014367801
PLOD2,NEU1,20.102662106532534
PLOD2,ACADM,28.44641598290708
PLOD2,TM2D3,28.26451856746211
PLOD2,HEATR3,35.09688518923096
PLOD2,SIGMAR1,20.11734060492447
PLOD2,AGPS,32.114862770826626
PLOD2,TLE1,47.08350035792325
PLOD2,PIGO,37.97279091116684
PLOD2,QSOX2,35.133400867166024
PLOD2,RHOA,26.705726879105693
PLOD2,REEP6,31.990753201921965
PLOD2,PKP2,46.4981980837049
PLOD2,MOGS,34.43872139382009
PLOD2,TIMM9,25.45501673048015
PLOD2,GFER,24.64771917434793
PLOD2,RAB2A,27.45367643499425
PLOD2,CEP350,70.2948143787212
PLOD2,NUP58,44.8346916793287
PLOD2,NPC2,19.948918240952956
PLOD2,MFGE8,27.313458345327565
PLOD2,POLA1,23.95854757905635
PLOD2,CCDC86,45.48593953992
PLOD2,UGGT2,40.22474292411699
PLOD2,NOL10,41.25979764128847
PLOD2,REEP5,25.427828461373423
PLOD2,MOV10,35.563314434719054
PLOD2,FYCO1,65.28327735834597
PLOD2,GPAA1,35.632602974904245
PLOD2,IDE,31.844512825760944
PLOD2,FASTKD5,31.78385861498727
PLOD2,BCS1L,29.96348610254232
PLOD2,SIL1,31.144956962618775
PLOD2,SBNO1,43.49472881908644
PLOD2,CHMP2A,25.295352312936004
PLOD2,TLE3,43.146029286741154
PLOD2,GRIPAP1,32.864202476111586
PLOD2,RAB18,27.8274862606966
PLOD2,UPF1,44.044137539722406
PLOD2,RIPK1,39.02904840044423
PLOD2,STOM,37.59167963243626
PLOD2,ACAD9,31.34466078521711
PLOD2,NUP98,60.56952893809379
PLOD2,CUL2,33.69252439213625
PLOD2,JAKMIP1,47.651509501287066
PLOD2,SRP54,28.314991820805623
PLOD2,GNG5,15.949818852052273
PLOD2,NUP88,37.74369317222877
PLOD2,OS9,40.95745452840222
PLOD2,SNIP1,49.109133383667775
PLOD2,ITGB1,31.5706665626217
PLOD2,PTGES2,30.36944958617317
PLOD2,DDX10,34.64567620761713
PLOD2,ARF6,24.32517945551483
PLOD2,RPL36,18.516242384520044
PLOD2,GCC1,88.65318562012489
PLOD2,NSD2,50.0921207259718
PLOD2,CSNK2B,47.651509501287066
PLOD2,G3BP1,39.44942626477798
PLOD2,USP54,32.41468097181238
PLOD2,PRKACA,30.630655753661145
PLOD2,ERMP1,42.49271395599038
PLOD2,MDN1,35.84495308809254
PLOD2,NUP62,49.3725660308394
PLOD2,MARK1,51.50289520169802
PLOD2,GDF15,29.786503969587965
PLOD2,RIDA,22.917749328110176
PLOD2,FAR2,28.020057812142326
PLOD2,NGLY1,34.65850079378256
PLOD2,ARL6IP6,37.257899198016624
PLOD2,FAM98A,35.756588235881786
PLOD2,TBKBP1,55.83829580702409
PLOD2,MARK3,47.56243901822412
PLOD2,VPS39,32.97641705118889
PLOD2,VPS11,35.88688709501408
PLOD2,FOXRED2,33.292991760331
PLOD2,GCC2,80.55577229981947
PLOD2,G3BP2,40.59402488700204
PLOD2,TBK1,37.56584587563374
PLOD2,TLE5,33.56934762984962
PLOD2,ABCC1,35.47575357632775
PLOD2,RBX1,19.69590984028024
PLOD2,MARK2,51.381972983960274
PLOD2,PUSL1,28.5077715899716
PLOD2,GPX1,19.044083550733585
PLOD2,UBAP2L,56.29255235233412
PLOD2,HOOK1,100.63560323806897
PLOD2,CYB5R3,25.015363505799023
PLOD2,POFUT1,25.652845378638236
PLOD2,CIT,29.46763596987552
PLOD2,POGLUT2,29.09185478782634
PLOD2,TIMM8B,17.915768215951502
PLOD2,DCAF7,27.63096232721693
PLOD2,RDX,48.73350124121351
PLOD2,ZC3H7A,40.20235211408069
PLOD2,ERC1,30.773141049194088
PLOD2,MRPS2,44.72799768030218
PLOD2,PLAT,29.17797394042673
PLOD2,FBN1,57.926699416024825
PLOD2,STC2,32.293923515876536
PLOD2,POGLUT3,29.283128293701797
PLOD2,LARP1,55.09804191775199
PLOD2,MEPCE,45.061024970504114
PLOD2,MRPS25,32.084728036870835
PLOD2,ACSL3,35.35673173321997
PLOD2,MRPS27,40.31854246691359
PLOD2,PLEKHA5,22.428339801709537
PLOD2,SLC25A21,27.781868326420003
PLOD2,SCARB1,36.18221103483251
PLOD2,AASS,30.65405305090645
PLOD2,PTBP2,34.38025688973758
PLOD2,RAB10,30.59731681300585
PLOD2,LOX,36.276978887805726
PLOD2,HECTD1,30.74521969521902
PLOD2,HSBP1,19.352052037045237
PLOD2,CLIP4,42.0799657028044
PLOD2,CRTC3,55.4355165843128
PLOD2,NHERF1,32.38806230538696
PLOD2,DDX21,42.50921411398187
PLOD2,DCAKD,26.783860851439066
PLOD2,YIF1A,29.396427541326496
PLOD2,FKBP15,73.77151801456722
PLOD2,PIGS,36.5073185433014
PLOD2,FBN2,57.740259210599696
PLOD2,GGCX,24.54516363440756
PLOD2,ATE1,36.45408940057493
PLOD2,ERLEC1,25.616975359862707
PLOD2,THTPA,25.681959115756445
PLOD2,UBXN8,41.57983990615997
PLOD2,SDF2,23.269267624933423
PLOD2,TMED5,30.924629392234348
PLOD2,BZW2,26.585083158830717
PLOD2,ERGIC1,32.80894431133217
PLOD2,AP3B1,44.297692387621474
PLOD2,RAP1GDS1,28.800177261952378
PLOD2,NDUFAF1,41.10843645036742
PLOD2,DNMT1,50.399548973576266
PLOD2,ANO6,35.58322567190706
PLOD2,GIGYF2,25.980781932324167
PLOD2,MRPS5,34.56321774970108
PLOD2,PRKAR2B,58.72643410768507
PLOD2,FKBP10,37.48573446020134
PLOD2,TMEM39B,26.55045166065816
PLOD2,TOR1A,24.16739848241352
PLOD2,ERO1B,30.552349691890896
PLOD2,RNF41,44.79670257453735
PLOD2,RAB14,28.82327103442537
PLOD2,CNTRL,62.80515349049011
PLOD2,LARP7,41.54758274167124
PLOD2,SCAP,45.76150915701023
PLOD2,AAR2,26.770126586649603
PLOD2,GTF2F2,45.3557275107306
PLOD2,HS2ST1,37.4121887569502
PLOD2,GRPEL1,36.498450069549925
PLOD2,PRRC2B,58.80665629343464
PLOD2,SRP72,36.05725100393171
PLOD2,RBM28,42.58706787465709
PLOD2,RRP9,37.99048978338358
PLOD2,TRIM59,59.38312275461169
PLOD2,SAAL1,27.695625098794302
PLOD2,NINL,69.4296925302348
PLOD2,MAT2B,27.040265777140004
PLOD2,SMOC1,30.840795451958986
PLOD2,RAE1,39.88566918662946
PLOD2,FAM162A,28.612789794129288
PLOD2,TARS2,27.04434550728613
PLOD2,NDUFAF2,27.96111098046604
PLOD2,PRKAR2A,20.90947637770675
PLOD2,SEPSECS,34.09291501058752
PLOD2,GGH,21.752176622046463
PLOD2,RAB1A,25.916830788765637
PLOD2,NPTX1,29.83409405461663
PLOD2,NUP54,39.597624325751234
PLOD2,CSNK2A2,28.03711410059322
PLOD2,EMC1,33.76456941324682
PLOD2,ALG11,22.311713172741864
PLOD2,DPY19L1,40.85092238973044
PLOD2,PPIL3,23.87428688744604
PLOD2,GOLGA3,25.088787663162183
PLOD2,TUBGCP2,32.637246728970375
PLOD2,CSDE1,37.80313504115264
PLOD2,EXOSC3,21.365204799424035
PLOD2,PRIM2,23.95854757905635
PLOD2,ELOC,25.289116739087586
PLOD2,ELOB,32.69629342748155
PLOD2,EXOSC2,24.433914554527423
PLOD2,PPT1,23.569408704685703
PLOD2,PABPC1,30.1541058862808
PLOD2,ZNF503,55.08985657819285
PLOD2,FAM8A1,36.09494737444864
PLOD2,TUBGCP3,45.86502423402634
PLOD2,GOLGA2,40.73844736678967
PLOD2,HYOU1,41.25064388252227
PLOD2,WFS1,34.26535928114548
PLOD2,MIB1,37.17763564841778
PLOD2,PLEKHF2,37.826914063157126
PLOD2,SLC30A6,32.33490478866686
PLOD2,HS6ST2,38.53082026497226
PLOD2,TAPT1,44.54661201869374
PLOD2,MTCH1,34.52704819253493
PLOD2,TBCA,28.150372726320928
PLOD2,CEP112,109.46152152469097
PLOD2,NIN,69.33297919712264
PLOD2,PRIM1,23.95854757905635
PLOD2,ATP6V1A,28.88751057369443
PLOD2,USP13,33.465698001848246
PLOD2,CHPF,35.955702716366744
PLOD2,ECSIT,32.012166023651965
PLOD2,ALG8,27.163171611538058
PLOD2,SLC30A7,33.95774181964353
PLOD2,MPHOSPH10,27.57864525826781
PLOD2,MYCBP2,40.82940640637907
PLOD2,PCNT,86.13791858003479
PLOD2,AATF,33.45905448780951
PLOD2,DCTPP1,27.77963318382857
PLOD2,EXOSC5,28.884654304430992
PLOD2,FBXL12,46.919440369928594
PLOD2,EIF4E2,64.20398362941559
PLOD2,HMOX1,29.8830480588204
PLOD2,COL6A1,30.10507307679379
PLOD2,PMPCB,30.52578519585068
PLOD2,EIF4H,34.115505128192666
PLOD2,RAB7A,26.90491419854489
PLOD2,ATP6AP1,28.21501702929152
PLOD2,ATP5MG,21.94907206260388
PLOD2,CWC27,37.03936819095025
PLOD2,MIPOL1,32.70427662011006
PLOD2,BCKDK,25.23090976983906
PLOD2,COLGALT1,28.890828045214967
PLOD2,F2RL1,30.35486773563174
PLOD2,DNAJC11,36.15134993750831
PLOD2,TIMM10B,26.31755717447649
PLOD2,TOMM70,33.351049712405285
PLOD2,MTARC1,30.101078161762224
PLOD2,SUN2,55.9747087771941
PLOD2,IMPDH2,26.03869694218925
PLOD2,NDUFB9,29.281344979291458
PLOD2,CYB5B,29.8275185593436
PLOD2,INHBE,25.36406953363973
PLOD2,PABPC4,39.30606903509353
PLOD2,NLRX1,31.972019328471152
PLOD2,PMPCA,28.966032167081742
PLOD2,C1orf50,24.145169494650865
PLOD2,PDE4DIP,62.18699490588416
PLOD2,GNB1,25.83462655147917
PLOD2,GOLGA7,25.088787663162183
PLOD2,NEK9,35.266083452508084
PSMD8,LARP4B,35.216977729321165
PSMD8,GLA,31.784063048918995
PSMD8,SLU7,41.87266886744034
PSMD8,PLD3,34.308179334340515
PSMD8,SCCPDH,37.96553356252297
PSMD8,SELENOS,14.65873919033462
PSMD8,NARS2,42.57063861597356
PSMD8,RAB8A,41.47631275215796
PSMD8,AKAP8,52.174110654940215
PSMD8,ATP13A3,38.302933694446864
PSMD8,NUP210,35.18461370871048
PSMD8,ZNF318,53.96066817231255
PSMD8,TMEM97,36.2357683878534
PSMD8,EDEM3,28.69170799166408
PSMD8,NGDN,44.40176329992711
PSMD8,TIMM10,41.70400111673084
PSMD8,ZDHHC5,87.48726516120807
PSMD8,TOR1AIP1,33.108322461539416
PSMD8,PITRM1,36.58268965396461
PSMD8,AP2M1,35.098688695427185
PSMD8,NAT14,36.37274717068135
PSMD8,AP2A2,31.48915295181498
PSMD8,CEP43,42.77643527293701
PSMD8,SLC44A2,26.12954560135449
PSMD8,COMT,27.82715593631984
PSMD8,BRD4,46.17669617558526
PSMD8,EXOSC8,33.730807390340146
PSMD8,RTN4,55.80013094823573
PSMD8,ZYG11B,29.38043292145408
PSMD8,CEP250,58.07293763946272
PSMD8,UBAP2,51.13026970924448
PSMD8,COQ8B,33.28943222082137
PSMD8,ETFA,34.99821912001689
PSMD8,ADAMTS1,34.204706737829085
PSMD8,RBM41,32.81984357304426
PSMD8,BAG5,36.41737709135671
PSMD8,ALG5,28.1438829188188
PSMD8,RALA,37.39249701646808
PSMD8,CISD3,32.69978232619022
PSMD8,CENPF,52.94198641291738
PSMD8,TCF12,38.642481118265366
PSMD8,NUTF2,42.89119770069617
PSMD8,PVR,39.183536836955824
PSMD8,ADAM9,34.14469881952215
PSMD8,LMAN2,33.41265776621332
PSMD8,CDK5RAP2,53.29294886460392
PSMD8,WASHC4,33.90340686974066
PSMD8,GOLGB1,56.34953530993695
PSMD8,CLCC1,46.309288364355744
PSMD8,MAP7D1,44.95013761912003
PSMD8,IL17RA,36.184272136378695
PSMD8,GORASP1,33.64893089883729
PSMD8,ERP44,40.87334568570661
PSMD8,SLC30A9,35.427845918157296
PSMD8,STOML2,50.02150246396854
PSMD8,NUP214,30.50078850414954
PSMD8,ZC3H18,48.61033346950294
PSMD8,ATP1B1,37.04037387019136
PSMD8,NDFIP2,33.68362251095901
PSMD8,CEP135,53.879477439192165
PSMD8,CHPF2,30.32233245218408
PSMD8,POR,33.69838580338254
PSMD8,INTS4,41.614377080031815
PSMD8,BRD2,42.77284775366647
PSMD8,PDZD11,34.22948023272337
PSMD8,HDAC2,31.038079681350037
PSMD8,TRMT1,37.33609429400574
PSMD8,RAB5C,39.29162480957408
PSMD8,TYSND1,36.21750561877074
PSMD8,RETREG3,42.33088538059293
PSMD8,DNAJC19,33.24394882212489
PSMD8,FKBP7,30.19289602508653
PSMD8,TIMM29,27.93969853585396
PSMD8,SRP19,43.09338868123995
PSMD8,DPH5,34.51794817251097
PSMD8,POLA2,38.99684749199914
PSMD8,FBLN5,52.09008300081869
PSMD8,GHITM,33.442365013118284
PSMD8,NEU1,35.89555190953083
PSMD8,ACADM,35.55944940089115
PSMD8,TM2D3,24.10550012815142
PSMD8,HEATR3,31.55219439072261
PSMD8,SIGMAR1,30.55599530766112
PSMD8,AGPS,32.876625038533994
PSMD8,TLE1,48.77180080849208
PSMD8,PIGO,32.21871822301261
PSMD8,QSOX2,33.596743510666535
PSMD8,RHOA,38.09780071835942
PSMD8,REEP6,38.53209519257884
PSMD8,PKP2,52.41327660979231
PSMD8,MOGS,35.49454807495529
PSMD8,TIMM9,41.21633071270979
PSMD8,GFER,34.40500279814207
PSMD8,RAB2A,38.65754074025122
PSMD8,CEP350,76.35689288533521
PSMD8,NUP58,49.32724836257184
PSMD8,NPC2,37.17268424832498
PSMD8,MFGE8,36.58895106650156
PSMD8,POLA1,39.37278341705953
PSMD8,CCDC86,52.029302116746514
PSMD8,UGGT2,33.89926762942383
PSMD8,NOL10,29.923765205660267
PSMD8,REEP5,38.51913628555497
PSMD8,MOV10,37.87057732760889
PSMD8,FYCO1,47.99715507203333
PSMD8,GPAA1,29.625752915016445
PSMD8,IDE,32.03409153894781
PSMD8,FASTKD5,32.01877848059217
PSMD8,BCS1L,40.26591007206963
PSMD8,SIL1,31.86699965649461
PSMD8,SBNO1,42.07425138905722
PSMD8,CHMP2A,33.732758790045224
PSMD8,TLE3,47.08584937530313
PSMD8,GRIPAP1,39.36516937642776
PSMD8,RAB18,39.75529142602297
PSMD8,UPF1,41.45122886362484
PSMD8,RIPK1,35.6896850371006
PSMD8,STOM,45.32959727290278
PSMD8,ACAD9,37.49147480378863
PSMD8,NUP98,56.05931846972052
PSMD8,CUL2,37.620191983085526
PSMD8,JAKMIP1,46.67585362975943
PSMD8,SRP54,34.86234586673222
PSMD8,GNG5,23.650252491808605
PSMD8,NUP88,35.30804895751136
PSMD8,OS9,38.683146814836256
PSMD8,SNIP1,40.47876267382217
PSMD8,ITGB1,25.392424238442736
PSMD8,PTGES2,33.503751367879474
PSMD8,DDX10,37.299434108581
PSMD8,ARF6,37.248348992934815
PSMD8,RPL36,34.66572892591508
PSMD8,GCC1,67.76306243533033
PSMD8,NSD2,37.39845999536889
PSMD8,CSNK2B,46.67585362975943
PSMD8,G3BP1,48.79713632658493
PSMD8,USP54,35.75338716463965
PSMD8,PRKACA,33.62348524715372
PSMD8,ERMP1,31.339621368185053
PSMD8,MDN1,38.348795263536026
PSMD8,NUP62,42.08294352571178
PSMD8,MARK1,34.25185804273817
PSMD8,GDF15,28.410588394408524
PSMD8,RIDA,41.514505027756734
PSMD8,FAR2,33.389209945996235
PSMD8,NGLY1,41.47953212255573
PSMD8,ARL6IP6,42.19449646727126
PSMD8,FAM98A,40.6697573250997
PSMD8,TBKBP1,56.4510379383487
PSMD8,MARK3,35.18898322032306
PSMD8,VPS39,32.91616831666572
PSMD8,VPS11,30.06785529209948
PSMD8,FOXRED2,36.10131051485411
PSMD8,GCC2,90.31696585335553
PSMD8,G3BP2,49.75893366546126
PSMD8,TBK1,36.82084831673132
PSMD8,TLE5,31.578845533436688
PSMD8,ABCC1,36.57929393913327
PSMD8,RBX1,29.858290916724343
PSMD8,MARK2,35.69874617908722
PSMD8,PUSL1,38.39995919484511
PSMD8,GPX1,21.86698643868548
PSMD8,UBAP2L,50.003325467989534
PSMD8,HOOK1,52.75579457360614
PSMD8,CYB5R3,29.52869802588637
PSMD8,POFUT1,35.14622560654026
PSMD8,CIT,32.05766469945238
PSMD8,POGLUT2,33.877478968677735
PSMD8,TIMM8B,37.853184540940575
PSMD8,DCAF7,31.154911994836603
PSMD8,RDX,50.44021149256255
PSMD8,ZC3H7A,46.10416842960251
PSMD8,ERC1,27.90799285367318
PSMD8,MRPS2,32.6485225622158
PSMD8,PLAT,42.269858678199576
PSMD8,FBN1,49.72569597799676
PSMD8,STC2,37.66420433037667
PSMD8,POGLUT3,33.88592506657095
PSMD8,LARP1,48.98692110376063
PSMD8,MEPCE,51.197475242811386
PSMD8,MRPS25,43.494286760364254
PSMD8,ACSL3,35.27490654076499
PSMD8,MRPS27,28.849567153576768
PSMD8,PLEKHA5,38.369902157650905
PSMD8,SLC25A21,33.53361128958832
PSMD8,SCARB1,37.37005435797607
PSMD8,AASS,39.72783990158659
PSMD8,PTBP2,32.27511047278942
PSMD8,RAB10,40.77114255601489
PSMD8,LOX,40.1212345740317
PSMD8,HECTD1,35.78628135713487
PSMD8,HSBP1,27.18978995871398
PSMD8,CLIP4,35.99632108363972
PSMD8,CRTC3,50.83103143040849
PSMD8,NHERF1,40.00671025660608
PSMD8,DDX21,41.27134781525102
PSMD8,DCAKD,35.67596832868103
PSMD8,YIF1A,32.32889952007021
PSMD8,FKBP15,40.98543293449109
PSMD8,PIGS,31.378780069550764
PSMD8,FBN2,43.85078913872152
PSMD8,GGCX,36.461223244492736
PSMD8,ATE1,41.03309399478594
PSMD8,ERLEC1,30.934304699568877
PSMD8,THTPA,37.05429956296005
PSMD8,UBXN8,40.41783974527413
PSMD8,SDF2,28.04947480434508
PSMD8,TMED5,37.06407443287077
PSMD8,BZW2,36.73146367411217
PSMD8,ERGIC1,29.82279321639785
PSMD8,AP3B1,38.33227247444269
PSMD8,RAP1GDS1,39.02662852297897
PSMD8,NDUFAF1,36.208267112222615
PSMD8,DNMT1,54.04406642425692
PSMD8,ANO6,36.74011765835976
PSMD8,GIGYF2,29.998459980262517
PSMD8,MRPS5,30.001689975382178
PSMD8,PRKAR2B,50.70209185981686
PSMD8,FKBP10,39.09302198019432
PSMD8,TMEM39B,30.588091002373396
PSMD8,TOR1A,34.454521280801735
PSMD8,ERO1B,31.01360204383788
PSMD8,RNF41,46.79707590451984
PSMD8,RAB14,39.26238890130848
PSMD8,CNTRL,41.3368111288766
PSMD8,LARP7,43.82525602359621
PSMD8,SCAP,30.819211751896045
PSMD8,AAR2,34.76999823071563
PSMD8,GTF2F2,49.89185029901427
PSMD8,HS2ST1,29.22368558332696
PSMD8,GRPEL1,37.76398132681064
PSMD8,PRRC2B,51.213703826954806
PSMD8,SRP72,36.54022207594564
PSMD8,RBM28,42.43728029391714
PSMD8,RRP9,38.57599344170765
PSMD8,TRIM59,60.88197516734039
PSMD8,SAAL1,34.71559682853001
PSMD8,NINL,50.83172448697382
PSMD8,MAT2B,34.475983589802105
PSMD8,SMOC1,36.6585812791395
PSMD8,RAE1,39.29526734175498
PSMD8,FAM162A,40.97775303343368
PSMD8,TARS2,33.2465813331438
PSMD8,NDUFAF2,38.92704219447109
PSMD8,PRKAR2A,33.158188945554514
PSMD8,SEPSECS,41.10541539882456
PSMD8,GGH,32.68866292694651
PSMD8,RAB1A,39.20953424649382
PSMD8,NPTX1,35.757621758434766
PSMD8,NUP54,31.29264984065072
PSMD8,CSNK2A2,32.89145964659873
PSMD8,EMC1,35.644165541378456
PSMD8,ALG11,34.27157386943952
PSMD8,DPY19L1,47.22270533846906
PSMD8,PPIL3,41.58687326332185
PSMD8,GOLGA3,39.286342309876986
PSMD8,TUBGCP2,34.62282600567262
PSMD8,CSDE1,44.17572359075367
PSMD8,EXOSC3,33.14976837921677
PSMD8,PRIM2,39.37278341705953
PSMD8,ELOC,42.16286151740199
PSMD8,ELOB,45.45104934733078
PSMD8,EXOSC2,30.76468685863472
PSMD8,PPT1,31.358501389270664
PSMD8,PABPC1,32.2877173446278
PSMD8,ZNF503,56.67447343915571
PSMD8,FAM8A1,39.91057771932404
PSMD8,TUBGCP3,52.6566849885314
PSMD8,GOLGA2,42.610817729008
PSMD8,HYOU1,39.27313818619364
PSMD8,WFS1,31.74228130923212
PSMD8,MIB1,35.64168460785687
PSMD8,PLEKHF2,49.581412856565656
PSMD8,SLC30A6,32.42116500868319
PSMD8,HS6ST2,36.06521732985328
PSMD8,TAPT1,45.3721736245876
PSMD8,MTCH1,35.69136872147043
PSMD8,TBCA,43.121709628085775
PSMD8,CEP112,64.82872483778611
PSMD8,NIN,47.87191138768984
PSMD8,PRIM1,39.37278341705953
PSMD8,ATP6V1A,34.47390778332562
PSMD8,USP13,38.79955674204519
PSMD8,CHPF,30.32233245218408
PSMD8,ECSIT,33.202123221706145
PSMD8,ALG8,34.69944070234205
PSMD8,SLC30A7,40.21416351904091
PSMD8,MPHOSPH10,35.05636504495244
PSMD8,MYCBP2,36.64731121704795
PSMD8,PCNT,66.04409853302126
PSMD8,AATF,43.88389503389118
PSMD8,DCTPP1,35.79726962075499
PSMD8,EXOSC5,32.83477215100588
PSMD8,FBXL12,61.51699887861521
PSMD8,EIF4E2,40.24149551241384
PSMD8,HMOX1,36.73690481932466
PSMD8,COL6A1,31.72414091325841
